Namespace(L1Loss=True, batch_size=4, buildA_true=True, clip=5, conv_channels=16, data='./data/appliance.txt', device='cuda:0', dilation_exponential=2, dropout=0.3, end_channels=64, epochs=30, gcn_depth=2, gcn_true=True, horizon=3, in_dim=1, layers=5, log_interval=2000, lr=0.0001, node_dim=40, normalize=2, num_nodes=28, num_split=1, optim='adam', propalpha=0.05, residual_channels=16, save='./models/model-appliance.pt', seq_in_len=168, seq_out_len=1, skip_channels=32, step_size=100, subgraph_size=20, tanhalpha=3, weight_decay=1e-05)
The recpetive field size is 187
Number of model parameters is 338945
begin training
iter:  0 | loss: 63.863
iter:1300 | loss: 2.816
iter:1400 | loss: 1.980
iter:1500 | loss: 1.677
iter:1600 | loss: 2.284
iter:1700 | loss: 1.598
iter:1800 | loss: 2.026
iter:1900 | loss: 2.134
iter:2000 | loss: 2.994
iter:2100 | loss: 1.021
iter:2200 | loss: 4.511
iter:2300 | loss: 1.752
iter:2400 | loss: 3.651
iter:2500 | loss: 1.625
iter:2600 | loss: 6.346
iter:2700 | loss: 1.838
iter:2800 | loss: 2.065
iter:2900 | loss: 3.345
| end of epoch  27 | time: 265.03s | train_loss 2.7198 | valid rse 0.1288 | valid rae 0.0531 | valid corr  0.8745
iter:  0 | loss: 1.305
iter:100 | loss: 3.412
iter:200 | loss: 1.748
iter:300 | loss: 2.782
iter:400 | loss: 3.343
iter:500 | loss: 2.924
iter:600 | loss: 1.781
iter:700 | loss: 2.574
iter:800 | loss: 3.082
iter:900 | loss: 1.986
iter:1000 | loss: 1.939
iter:1100 | loss: 4.467
iter:1200 | loss: 1.656
iter:1300 | loss: 1.535
iter:1400 | loss: 2.183
iter:1500 | loss: 4.747
iter:1600 | loss: 1.860
iter:1700 | loss: 2.968
iter:1800 | loss: 2.896
iter:1900 | loss: 1.686
iter:2000 | loss: 1.590
iter:2100 | loss: 3.967
iter:2200 | loss: 1.621
iter:2300 | loss: 2.282
iter:2400 | loss: 2.771
iter:2500 | loss: 2.128
iter:2600 | loss: 4.584
iter:2700 | loss: 4.530
iter:2800 | loss: 2.332
iter:2900 | loss: 2.893
| end of epoch  28 | time: 265.05s | train_loss 2.6950 | valid rse 0.1295 | valid rae 0.0522 | valid corr  0.8740
iter:  0 | loss: 2.739
iter:100 | loss: 1.443
iter:200 | loss: 4.610
iter:300 | loss: 9.266
iter:400 | loss: 1.981
iter:500 | loss: 1.095
iter:600 | loss: 4.544
iter:700 | loss: 1.523
iter:800 | loss: 3.506
iter:900 | loss: 1.988
iter:1000 | loss: 1.535
iter:1100 | loss: 1.780
iter:1200 | loss: 4.129
iter:1300 | loss: 3.668
iter:1400 | loss: 1.186
iter:1500 | loss: 2.514
iter:1600 | loss: 2.394
iter:1700 | loss: 2.254
iter:1800 | loss: 1.866
iter:1900 | loss: 2.052
iter:2000 | loss: 1.579
iter:2100 | loss: 1.736
iter:2200 | loss: 3.177
iter:2300 | loss: 6.710
iter:2400 | loss: 3.476
iter:2500 | loss: 1.601
iter:2600 | loss: 2.132
iter:2700 | loss: 3.685
iter:2800 | loss: 6.476
iter:2900 | loss: 1.422
| end of epoch  29 | time: 265.02s | train_loss 2.6756 | valid rse 0.1271 | valid rae 0.0537 | valid corr  0.8746
iter:  0 | loss: 2.628
iter:100 | loss: 2.388
iter:200 | loss: 2.131
iter:300 | loss: 4.851
iter:400 | loss: 1.898
iter:500 | loss: 3.828
iter:600 | loss: 1.729
iter:700 | loss: 6.585
iter:800 | loss: 3.488
iter:900 | loss: 1.619
iter:1000 | loss: 1.655
iter:1100 | loss: 1.811
iter:1200 | loss: 2.938
iter:1300 | loss: 1.617
iter:1400 | loss: 1.883
iter:1500 | loss: 2.334
iter:1600 | loss: 4.906
iter:1700 | loss: 1.789
iter:1800 | loss: 1.463
iter:1900 | loss: 1.769
iter:2000 | loss: 4.508
iter:2100 | loss: 2.052
iter:2200 | loss: 1.314
iter:2300 | loss: 4.030
iter:2400 | loss: 4.387
iter:2500 | loss: 1.549
iter:2600 | loss: 1.904
iter:2700 | loss: 2.035
iter:2800 | loss: 2.672
iter:2900 | loss: 2.563
| end of epoch  30 | time: 265.09s | train_loss 2.6522 | valid rse 0.1281 | valid rae 0.0575 | valid corr  0.8738
test rse 0.1167 | test rae 0.0533 | test corr 0.8809
final test rse 0.1143 | test rae 0.0517 | test corr 0.8801
